time	V(1)	V(2)	V(3)	V(4)	V(5)	V(6)	V(7)	V(8)
3.165857142857143e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.168385714285714e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.170914285714285e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.173442857142857e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.175971428571428e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.178500000000000e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.178528460166387e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.178548396036236e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848326e-009	9.985023e-001	9.970090e-001
3.178562745050406e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848272e-009	9.985023e-001	9.970090e-001
3.178572614153088e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233291e-009	9.992506e-001	3.848335e-009	9.985023e-001	9.970090e-001
3.178584450471211e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233219e-009	9.992506e-001	3.848359e-009	9.985023e-001	9.970090e-001
3.178588776174067e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233583e-009	9.992506e-001	3.848310e-009	9.985023e-001	9.970090e-001
3.178598115084583e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233697e-009	9.992506e-001	3.848338e-009	9.985023e-001	9.970090e-001
3.178603271323890e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233543e-009	9.992506e-001	3.848319e-009	9.985023e-001	9.970090e-001
3.178614910143745e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233472e-009	9.992506e-001	3.848329e-009	9.985023e-001	9.970090e-001
3.178619251459015e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233460e-009	9.992506e-001	3.848329e-009	9.985023e-001	9.970090e-001
3.178623592774285e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233453e-009	9.992506e-001	3.848329e-009	9.985023e-001	9.970090e-001
3.178627934089554e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233449e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.178632275404824e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233449e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.178636616720093e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233453e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.178640958035363e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233461e-009	9.992506e-001	3.848327e-009	9.985023e-001	9.970090e-001
3.178645299350633e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233473e-009	9.992506e-001	3.848327e-009	9.985023e-001	9.970090e-001
3.178647433343808e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233462e-009	9.992506e-001	3.848322e-009	9.985023e-001	9.970090e-001
3.178650256665619e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233437e-009	9.992506e-001	3.848289e-009	9.985023e-001	9.970090e-001
3.178651796659334e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233429e-009	9.992506e-001	3.848243e-009	9.985023e-001	9.970090e-001
3.178653849984287e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233399e-009	9.992506e-001	3.848125e-009	9.985023e-001	9.970090e-001
3.178655987361829e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233287e-009	9.992506e-001	3.847949e-009	9.985023e-001	9.970090e-001
3.178658567833279e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.232916e-009	9.992506e-001	3.847799e-009	9.985023e-001	9.970090e-001
3.178660465568832e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.232416e-009	9.992506e-001	3.847849e-009	9.985023e-001	9.970090e-001
3.178661996667000e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.231877e-009	9.992506e-001	3.848028e-009	9.985023e-001	9.970090e-001
3.178663686135424e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.231255e-009	9.992506e-001	3.848313e-009	9.985023e-001	9.970090e-001
3.178667447192710e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.230949e-009	9.992506e-001	3.848684e-009	9.985023e-001	9.970090e-001
3.178668853263503e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.231537e-009	9.992506e-001	3.848626e-009	9.985023e-001	9.970090e-001
3.178670310108862e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.232535e-009	9.992506e-001	3.848504e-009	9.985023e-001	9.970090e-001
3.178671849791190e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233772e-009	9.992506e-001	3.848387e-009	9.985023e-001	9.970090e-001
3.178673241952897e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.234787e-009	9.992506e-001	3.848337e-009	9.985023e-001	9.970090e-001
3.178674972176472e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.235495e-009	9.992506e-001	3.848348e-009	9.985023e-001	9.970090e-001
3.178676554826387e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.235427e-009	9.992506e-001	3.848393e-009	9.985023e-001	9.970090e-001
3.178678610415990e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.234599e-009	9.992506e-001	3.848433e-009	9.985023e-001	9.970090e-001
3.178680270882736e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233785e-009	9.992506e-001	3.848430e-009	9.985023e-001	9.970090e-001
3.178684316580028e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233457e-009	9.992506e-001	3.848380e-009	9.985023e-001	9.970090e-001
3.178686310922719e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233889e-009	9.992506e-001	3.848375e-009	9.985023e-001	9.970090e-001
3.178691526375079e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233937e-009	9.992506e-001	3.848379e-009	9.985023e-001	9.970090e-001
3.178697715503375e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233792e-009	9.992506e-001	3.848367e-009	9.985023e-001	9.970090e-001
3.178703904631672e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233673e-009	9.992506e-001	3.848357e-009	9.985023e-001	9.970090e-001
3.178710093759968e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233581e-009	9.992506e-001	3.848349e-009	9.985023e-001	9.970090e-001
3.178716282888264e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233516e-009	9.992506e-001	3.848343e-009	9.985023e-001	9.970090e-001
3.178722472016560e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233478e-009	9.992506e-001	3.848339e-009	9.985023e-001	9.970090e-001
3.178728661144856e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233466e-009	9.992506e-001	3.848336e-009	9.985023e-001	9.970090e-001
3.178734850273152e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233481e-009	9.992506e-001	3.848336e-009	9.985023e-001	9.970090e-001
3.178750025240767e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233494e-009	9.992506e-001	3.848332e-009	9.985023e-001	9.970090e-001
3.178793352114518e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233453e-009	9.992506e-001	3.848329e-009	9.985023e-001	9.970090e-001
3.180150000000000e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233457e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.180300000000000e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233453e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.182828571428572e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233453e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.185357142857143e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233453e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.187885714285714e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.190414285714285e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.192942857142857e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.195471428571428e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.198000000000000e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.198046117890602e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.198048353671808e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848323e-009	9.985023e-001	9.970090e-001
3.198057404944821e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233454e-009	9.992506e-001	3.848247e-009	9.985023e-001	9.970090e-001
3.198060982612390e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233447e-009	9.992506e-001	3.848297e-009	9.985023e-001	9.970090e-001
3.198065166595287e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233370e-009	9.992506e-001	3.848352e-009	9.985023e-001	9.970090e-001
3.198074657446778e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233122e-009	9.992506e-001	3.848366e-009	9.985023e-001	9.970090e-001
3.198079390724087e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233338e-009	9.992506e-001	3.848361e-009	9.985023e-001	9.970090e-001
3.198085791346200e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233632e-009	9.992506e-001	3.848339e-009	9.985023e-001	9.970090e-001
3.198097347028837e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233631e-009	9.992506e-001	3.848329e-009	9.985023e-001	9.970090e-001
3.198104096701915e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233495e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.198133912481195e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233447e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.198144737033910e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233453e-009	9.992506e-001	3.848328e-009	9.985023e-001	9.970090e-001
3.198147210634116e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233451e-009	9.992506e-001	3.848324e-009	9.985023e-001	9.970090e-001
3.198150278936588e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233449e-009	9.992506e-001	3.848286e-009	9.985023e-001	9.970090e-001
3.198151952556118e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233440e-009	9.992506e-001	3.848228e-009	9.985023e-001	9.970090e-001
3.198153916886133e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233402e-009	9.992506e-001	3.848097e-009	9.985023e-001	9.970090e-001
3.198156006065526e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233286e-009	9.992506e-001	3.847906e-009	9.985023e-001	9.970090e-001
3.198158603693334e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.232907e-009	9.992506e-001	3.847757e-009	9.985023e-001	9.970090e-001
3.198160514503703e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.232398e-009	9.992506e-001	3.847838e-009	9.985023e-001	9.970090e-001
3.198162084935941e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.231845e-009	9.992506e-001	3.848057e-009	9.985023e-001	9.970090e-001
3.198163978571656e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.231200e-009	9.992506e-001	3.848402e-009	9.985023e-001	9.970090e-001
3.198167415441987e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.231117e-009	9.992506e-001	3.848709e-009	9.985023e-001	9.970090e-001
3.198168683942550e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.231688e-009	9.992506e-001	3.848645e-009	9.985023e-001	9.970090e-001
3.198170098506965e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.232626e-009	9.992506e-001	3.848518e-009	9.985023e-001	9.970090e-001
3.198171584408258e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233790e-009	9.992506e-001	3.848398e-009	9.985023e-001	9.970090e-001
3.198172901273704e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.234722e-009	9.992506e-001	3.848344e-009	9.985023e-001	9.970090e-001
3.198174389052308e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.235387e-009	9.992506e-001	3.848347e-009	9.985023e-001	9.970090e-001
3.198175952169272e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.235451e-009	9.992506e-001	3.848389e-009	9.985023e-001	9.970090e-001
3.198177807280076e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.234805e-009	9.992506e-001	3.848433e-009	9.985023e-001	9.970090e-001
3.198179356356712e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.234025e-009	9.992506e-001	3.848440e-009	9.985023e-001	9.970090e-001
3.198182929473280e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233315e-009	9.992506e-001	3.848395e-009	9.985023e-001	9.970090e-001
3.198185325813249e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233733e-009	9.992506e-001	3.848378e-009	9.985023e-001	9.970090e-001
3.198190038837071e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.234038e-009	9.992506e-001	3.848382e-009	9.985023e-001	9.970090e-001
3.198193436085539e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233666e-009	9.992506e-001	3.848375e-009	9.985023e-001	9.970090e-001
3.198205625041081e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.233668e-009	9.992506e-001	3.848355e-009	9.985023e-001	9.970090e-001
3.198209363542223e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.231559e-009	9.992506e-001	3.840090e-009	9.985023e-001	9.970090e-001
3.198213102043366e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.230686e-009	9.992506e-001	3.836739e-009	9.985023e-001	9.970090e-001
3.198216840544508e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.231048e-009	9.992506e-001	3.838301e-009	9.985023e-001	9.970090e-001
3.198220579045651e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.232645e-009	9.992506e-001	3.844777e-009	9.985023e-001	9.970090e-001
3.198224317546794e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.235478e-009	9.992506e-001	3.856167e-009	9.985023e-001	9.970090e-001
3.198228056047937e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.239547e-009	9.992506e-001	3.872470e-009	9.985023e-001	9.970090e-001
3.198231794549079e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.244851e-009	9.992506e-001	3.893688e-009	9.985023e-001	9.970090e-001
3.198232203593414e-001	9.999844e-001	9.999688e-001	9.994378e-001	2.252241e-009	9.992506e-001	3.923246e-009	9.985023e-001	9.970090e-001
3.198232305854498e-001	-4.630371e-008	9.999686e-001	9.994376e-001	-3.685576e-007	9.992498e-001	-1.478760e-006	9.984993e-001	9.970031e-001
3.198232510376665e-001	-3.748105e-008	9.999686e-001	9.994377e-001	-2.979656e-007	9.992499e-001	-1.196498e-006	9.984999e-001	9.970042e-001
3.198232561507207e-001	-3.560694e-008	9.999687e-001	9.994377e-001	-2.829722e-007	9.992500e-001	-1.136547e-006	9.985000e-001	9.970044e-001
3.198232663768291e-001	-3.204628e-008	9.999687e-001	9.994377e-001	-2.544870e-007	9.992501e-001	-1.022649e-006	9.985002e-001	9.970049e-001
3.198232868290458e-001	-2.594231e-008	9.999687e-001	9.994377e-001	-2.056605e-007	9.992502e-001	-8.274162e-007	9.985006e-001	9.970056e-001
3.198232945665176e-001	-2.399414e-008	9.999687e-001	9.994377e-001	-1.900787e-007	9.992502e-001	-7.651126e-007	9.985007e-001	9.970059e-001
3.198233023039893e-001	-2.216803e-008	9.999687e-001	9.994377e-001	-1.754739e-007	9.992502e-001	-7.067151e-007	9.985008e-001	9.970061e-001
3.198233100414611e-001	-2.046399e-008	9.999687e-001	9.994377e-001	-1.618459e-007	9.992502e-001	-6.522235e-007	9.985010e-001	9.970064e-001
3.198233177789328e-001	-1.888202e-008	9.999687e-001	9.994378e-001	-1.491948e-007	9.992502e-001	-6.016380e-007	9.985011e-001	9.970066e-001
3.198233255164046e-001	-1.742212e-008	9.999687e-001	9.994378e-001	-1.375205e-007	9.992503e-001	-5.549585e-007	9.985011e-001	9.970068e-001
3.198233332538763e-001	-1.608429e-008	9.999687e-001	9.994378e-001	-1.268231e-007	9.992503e-001	-5.121849e-007	9.985012e-001	9.970069e-001
3.198233409913481e-001	-1.486852e-008	9.999687e-001	9.994377e-001	-1.171026e-007	9.992504e-001	-4.733174e-007	9.985013e-001	9.970071e-001
3.198233633313584e-001	-1.179668e-008	9.999687e-001	9.994377e-001	-9.254378e-008	9.992504e-001	-3.751189e-007	9.985015e-001	9.970075e-001
3.198234080113789e-001	-7.371969e-009	9.999687e-001	9.994378e-001	-5.717679e-008	9.992505e-001	-2.337039e-007	9.985018e-001	9.970080e-001
3.198234973714200e-001	-2.695416e-009	9.999688e-001	9.994378e-001	-1.981265e-008	9.992505e-001	-8.430329e-008	9.985021e-001	9.970086e-001
3.198236304079352e-001	-4.542976e-010	9.999688e-001	9.994378e-001	-1.922358e-009	9.992505e-001	-1.276887e-008	9.985022e-001	9.970089e-001
3.198238861883995e-001	1.375098e-010	9.999688e-001	9.994378e-001	2.793059e-009	9.992506e-001	6.085762e-009	9.985023e-001	9.970090e-001
3.198242429817898e-001	4.646951e-011	9.999688e-001	9.994378e-001	2.065901e-009	9.992506e-001	3.178230e-009	9.985023e-001	9.970090e-001
3.198263414179706e-001	5.745536e-011	9.999688e-001	9.994378e-001	2.153703e-009	9.992506e-001	3.529369e-009	9.985023e-001	9.970090e-001
3.198284398541514e-001	6.577235e-011	9.999688e-001	9.994378e-001	2.220175e-009	9.992506e-001	3.795204e-009	9.985023e-001	9.970090e-001
